service_id,stop_sequence,stop_name_raw,normalized_stop_name,canonical_place_id,canonical_name_en,source_id
SVC0098,10,Gulistan,gulistan,PLC0128,Gulistan Morh,SRC_BUS_GITHUB
SVC0098,11,Chankhar Pul,chankhar pul,PLC0071,Chankharpul,SRC_BUS_GITHUB
SVC0098,12,Bakshi Bazar,bakshi bazar,PLC0030,Bakshibazar,SRC_BUS_GITHUB
SVC0098,13,Azimpur,azimpur,PLC0019,Azimpur (Dhakeswari),SRC_BUS_GITHUB
SVC0098,14,Nilkhet,nilkhet,PLC0280,Nilkhet,SRC_BUS_GITHUB
SVC0098,15,New Market,new market,PLC0279,New Market,SRC_BUS_GITHUB
SVC0098,16,City College,city college,PLC0077,City College,SRC_BUS_GITHUB
SVC0098,17,Kalabagan,kalabagan,PLC0156,Kalabagan,SRC_BUS_GITHUB
SVC0098,18,Dhanmondi 32,dhanmondi 32,,,SRC_BUS_GITHUB
SVC0098,19,Dhanmondi 27,dhanmondi 27,,,SRC_BUS_GITHUB
SVC0098,20,Asad Gate,asad gate,PLC0012,Asad Gate,SRC_BUS_GITHUB
SVC0098,21,College Gate,college gate,PLC0078,College Gate,SRC_BUS_GITHUB
SVC0098,22,Shishu Mela,shishu mela,PLC0343,Shishumela,SRC_BUS_GITHUB
SVC0098,23,Shyamoli,shyamoli,PLC0346,Shyamoli,SRC_BUS_GITHUB
SVC0098,24,Kallyanpur,kalyanpur,PLC0163,Kalyanpur,SRC_BUS_GITHUB
SVC0098,25,Darussalam,darussalam,PLC0080,Darussalam,SRC_BUS_GITHUB
SVC0098,26,Technical,technical,PLC0362,Technical,SRC_BUS_GITHUB
SVC0098,27,Gabtoli,gabtoli,PLC0114,Gabtoli,SRC_BUS_GITHUB
SVC0098,28,Amin Bazar,amin bazar,PLC0006,Amin Bazar,SRC_BUS_GITHUB
SVC0098,29,Hemayetpur,hemayetpur,PLC0132,Hemayetpur,SRC_BUS_GITHUB
SVC0098,30,Savar,savar,PLC0326,Savar,SRC_BUS_GITHUB
SVC0098,31,Baipayl,baipail,PLC0029,Baipail,SRC_BUS_GITHUB
SVC0098,32,Zirani Bazar,zirani bazar,PLC0147,Jirani Bazar,SRC_BUS_GITHUB
SVC0098,33,Nandan Park,nandan park,PLC0269,Nandan Park,SRC_BUS_GITHUB
SVC0098,34,Chandra,chandra,PLC0070,Chandra,SRC_BUS_GITHUB
SVC0099,1,Mohammadpur,mohammadpur,PLC0256,Mohammadpur (Japan Garden City),SRC_BUS_GITHUB
SVC0099,2,Asad Gate,asad gate,PLC0012,Asad Gate,SRC_BUS_GITHUB
SVC0099,3,Dhanmondi 27,dhanmondi 27,,,SRC_BUS_GITHUB
SVC0099,4,Dhanmondi 32,dhanmondi 32,,,SRC_BUS_GITHUB
SVC0099,5,Shukrabad,shukrabad,PLC0344,Shukrabad,SRC_BUS_GITHUB
SVC0099,6,Kalabagan,kalabagan,PLC0156,Kalabagan,SRC_BUS_GITHUB
SVC0099,7,City College,city college,PLC0077,City College,SRC_BUS_GITHUB
SVC0099,8,Science Lab,science lab,PLC0329,Science Lab,SRC_BUS_GITHUB
SVC0099,9,Bata Signal,bata signal,,,SRC_BUS_GITHUB
SVC0099,10,Shahbag,shahbag,PLC0331,Shahbag,SRC_BUS_GITHUB
SVC0099,11,Matsya Bhaban,matsya bhaban,PLC0222,Matsya Bhaban,SRC_BUS_GITHUB
SVC0099,12,High Court,high court,PLC0133,High Court,SRC_BUS_GITHUB
SVC0099,13,Press Club,press club,PLC0298,Press Club,SRC_BUS_GITHUB
SVC0099,14,Paltan,paltan,PLC0291,Paltan,SRC_BUS_GITHUB
SVC0099,15,GPO,gpo,PLC0124,GPO,SRC_BUS_GITHUB
SVC0099,16,Gulistan,gulistan,PLC0128,Gulistan Morh,SRC_BUS_GITHUB
SVC0099,17,Motijheel,motijheel,PLC0263,Motijheel (Shapla Chattar),SRC_BUS_GITHUB
SVC0099,18,Arambagh Kingdom,arambagh kingdom,,,SRC_BUS_GITHUB
SVC0100,1,Chiriyakhana,chiriyakhana,,,SRC_BUS_GITHUB
SVC0100,2,Sony Cinema Hall,sony cinema hall,PLC0352,Soni Cinema Hall,SRC_BUS_GITHUB
SVC0100,3,Mirpur 2,mirpur 2,PLC0245,Mirpur-2,SRC_BUS_GITHUB
SVC0100,4,Mirpur 10,mirpur 10,PLC0240,Mirpur-10,SRC_BUS_GITHUB
SVC0100,5,Mirpur 11,mirpur 11,PLC0241,Mirpur-11,SRC_BUS_GITHUB
SVC0100,6,Purobi,purobi,PLC0302,Purbi,SRC_BUS_GITHUB
SVC0100,7,Kalshi,kalshi,PLC0161,Kalshi Morh,SRC_BUS_GITHUB
SVC0100,8,ECB Square,ecb square,,,SRC_BUS_GITHUB
SVC0100,9,MES,mes,,,SRC_BUS_GITHUB
SVC0100,10,Shewra,shewra,,,SRC_BUS_GITHUB
SVC0100,11,Kuril Bishwa Road,kuril bishwa road,PLC0203,Kuril Bishwa Road,SRC_BUS_GITHUB
SVC0100,12,Jamuna Future Park,jamuna future park,PLC0139,Jamuna Future Park,SRC_BUS_GITHUB
SVC0100,13,Bashundhara,bashundhara,PLC0045,Bashundhara,SRC_BUS_GITHUB
SVC0100,14,Nadda,nadda,,,SRC_BUS_GITHUB
SVC0100,15,Notun Bazar,notun bazar,PLC0284,Notun Bazar,SRC_BUS_GITHUB
SVC0100,16,Bashtola,bashtola,,,SRC_BUS_GITHUB
SVC0100,17,Shahjadpur,shahjadpur,,,SRC_BUS_GITHUB
SVC0100,18,Uttar Badda,uttar badda,PLC0376,Uttar Badda,SRC_BUS_GITHUB
SVC0100,19,Badda,badda,PLC0023,Badda,SRC_BUS_GITHUB
SVC0100,20,Madhya Badda,madhya badda,,,SRC_BUS_GITHUB
SVC0100,21,Merul,merul,,,SRC_BUS_GITHUB
SVC0100,22,Rampura Bridge,rampura bridge,PLC0314,Rampura Bridge,SRC_BUS_GITHUB
SVC0100,23,Rampura Bazar,rampura bazar,,,SRC_BUS_GITHUB
SVC0100,24,Hazipara,hazipara,PLC0179,Kazipara,SRC_BUS_GITHUB
SVC0100,25,Malibagh Railgate,malibagh railgate,,,SRC_BUS_GITHUB
SVC0101,1,Chiriyakhana,chiriyakhana,,,SRC_BUS_GITHUB
SVC0101,2,Mirpur 1,mirpur 1,PLC0239,Mirpur-1,SRC_BUS_GITHUB
SVC0101,3,Ansar Camp,ansar camp,PLC0008,Ansar Camp,SRC_BUS_GITHUB
SVC0101,4,Technical,technical,PLC0362,Technical,SRC_BUS_GITHUB
SVC0101,5,Kallyanpur,kalyanpur,PLC0163,Kalyanpur,SRC_BUS_GITHUB
SVC0101,6,Shyamoli,shyamoli,PLC0346,Shyamoli,SRC_BUS_GITHUB
SVC0101,7,Shishu Mela,shishu mela,PLC0343,Shishumela,SRC_BUS_GITHUB
SVC0101,8,College Gate,college gate,PLC0078,College Gate,SRC_BUS_GITHUB
SVC0101,9,Asad Gate,asad gate,PLC0012,Asad Gate,SRC_BUS_GITHUB
SVC0101,10,Khamar Bari,khamar bari,PLC0184,Khamarbari,SRC_BUS_GITHUB
SVC0101,11,Farmgate,farmgate,PLC0112,Farmgate,SRC_BUS_GITHUB
SVC0101,12,Kawran Bazar,kawran bazar,PLC0178,Kawran Bazar,SRC_BUS_GITHUB
SVC0101,13,Bangla Motor,bangla motor,PLC0037,Bangla Motor,SRC_BUS_GITHUB
SVC0101,14,Shahbag,shahbag,PLC0331,Shahbag,SRC_BUS_GITHUB
SVC0101,15,High Court,high court,PLC0133,High Court,SRC_BUS_GITHUB
SVC0101,16,Press Club,press club,PLC0298,Press Club,SRC_BUS_GITHUB
SVC0101,17,Paltan,paltan,PLC0291,Paltan,SRC_BUS_GITHUB
SVC0101,18,Dainik Bangla Moor,dainik bangla,,,SRC_BUS_GITHUB
SVC0101,19,Motijheel,motijheel,PLC0263,Motijheel (Shapla Chattar),SRC_BUS_GITHUB
SVC0102,1,Chittagong Road,chittagong road,,,SRC_BUS_GITHUB
SVC0102,2,Sign Board,sign board,PLC0348,Signboard,SRC_BUS_GITHUB
SVC0102,3,Matuail,matuail,,,SRC_BUS_GITHUB
SVC0102,4,Rayerbag,rayerbag,PLC0316,Rayerbag,SRC_BUS_GITHUB
SVC0102,5,Shonir Akhra,shonir akhra,PLC0332,Shanir Akhra,SRC_BUS_GITHUB
SVC0102,6,Jatrabari,jatrabari,PLC0143,Jatrabari,SRC_BUS_GITHUB
SVC0102,7,Sayedabad,sayedabad,PLC0327,Sayedabad,SRC_BUS_GITHUB
SVC0102,8,Gulistan,gulistan,PLC0128,Gulistan Morh,SRC_BUS_GITHUB
SVC0102,9,Chankhar Pul,chankhar pul,PLC0071,Chankharpul,SRC_BUS_GITHUB
SVC0102,10,Bakshi Bazar,bakshi bazar,PLC0030,Bakshibazar,SRC_BUS_GITHUB
SVC0102,11,Azimpur,azimpur,PLC0019,Azimpur (Dhakeswari),SRC_BUS_GITHUB
SVC0102,12,Nilkhet,nilkhet,PLC0280,Nilkhet,SRC_BUS_GITHUB
SVC0102,13,New Market,new market,PLC0279,New Market,SRC_BUS_GITHUB
SVC0102,14,City College,city college,PLC0077,City College,SRC_BUS_GITHUB
SVC0102,15,Kalabagan,kalabagan,PLC0156,Kalabagan,SRC_BUS_GITHUB
SVC0102,16,Dhanmondi 32,dhanmondi 32,,,SRC_BUS_GITHUB
SVC0102,17,Dhanmondi 27,dhanmondi 27,,,SRC_BUS_GITHUB
SVC0102,18,Asad Gate,asad gate,PLC0012,Asad Gate,SRC_BUS_GITHUB
SVC0102,19,College Gate,college gate,PLC0078,College Gate,SRC_BUS_GITHUB
SVC0102,20,Shishu Mela,shishu mela,PLC0343,Shishumela,SRC_BUS_GITHUB
SVC0102,21,Shyamoli,shyamoli,PLC0346,Shyamoli,SRC_BUS_GITHUB
SVC0102,22,Kallyanpur,kalyanpur,PLC0163,Kalyanpur,SRC_BUS_GITHUB
SVC0102,23,Darussalam,darussalam,PLC0080,Darussalam,SRC_BUS_GITHUB
SVC0102,24,Technical,technical,PLC0362,Technical,SRC_BUS_GITHUB
SVC0102,25,Gabtoli,gabtoli,PLC0114,Gabtoli,SRC_BUS_GITHUB
SVC0102,26,Amin Bazar,amin bazar,PLC0006,Amin Bazar,SRC_BUS_GITHUB
SVC0102,27,Hemayetpur,hemayetpur,PLC0132,Hemayetpur,SRC_BUS_GITHUB
SVC0102,28,Savar,savar,PLC0326,Savar,SRC_BUS_GITHUB
SVC0102,29,Nobinagar,nobinagar,PLC0281,Nobinagar (Savar),SRC_BUS_GITHUB
SVC0102,30,Manikganj,manikganj,PLC0218,Manikganj,SRC_BUS_GITHUB
SVC0102,31,Paturia,paturia,PLC0293,Paturia,SRC_BUS_GITHUB
SVC0103,1,Motijheel,motijheel,PLC0263,Motijheel (Shapla Chattar),SRC_BUS_GITHUB
SVC0103,2,Dainik Bangla Moor,dainik bangla,,,SRC_BUS_GITHUB
SVC0103,3,Paltan,paltan,PLC0291,Paltan,SRC_BUS_GITHUB
SVC0103,4,Press Club,press club,PLC0298,Press Club,SRC_BUS_GITHUB
SVC0103,5,Matsya Bhaban,matsya bhaban,PLC0222,Matsya Bhaban,SRC_BUS_GITHUB
SVC0103,6,High Court,high court,PLC0133,High Court,SRC_BUS_GITHUB
SVC0103,7,Shahbag,shahbag,PLC0331,Shahbag,SRC_BUS_GITHUB
SVC0103,8,Bangla Motor,bangla motor,PLC0037,Bangla Motor,SRC_BUS_GITHUB
SVC0103,9,Kawran Bazar,kawran bazar,PLC0178,Kawran Bazar,SRC_BUS_GITHUB
SVC0103,10,Farmgate,farmgate,PLC0112,Farmgate,SRC_BUS_GITHUB
SVC0103,11,Jahangir Gate,jahangir gate,,,SRC_BUS_GITHUB
SVC0103,12,Mohakhali,mohakhali,PLC0250,Mohakhali,SRC_BUS_GITHUB
SVC0103,13,Chairman Bari,chairman bari,,,SRC_BUS_GITHUB
SVC0103,14,Sainik Club,sainik club,PLC0324,Sainik Club,SRC_BUS_GITHUB
SVC0103,15,Banani,banani,PLC0032,Banani,SRC_BUS_GITHUB
SVC0103,16,Kakali,kakali,,,SRC_BUS_GITHUB
SVC0103,17,Staff Road,staff road,PLC0356,Staff Road,SRC_BUS_GITHUB
SVC0103,18,MES,mes,,,SRC_BUS_GITHUB
SVC0103,19,Shewra,shewra,,,SRC_BUS_GITHUB
SVC0103,20,Kuril Bishwa Road,kuril bishwa road,PLC0203,Kuril Bishwa Road,SRC_BUS_GITHUB
SVC0103,21,Khilkhet,khilkhet,PLC0193,Khilkhet,SRC_BUS_GITHUB
SVC0103,22,Airport,airport,PLC0005,Airport,SRC_BUS_GITHUB
SVC0104,1,Gabtoli,gabtoli,PLC0114,Gabtoli,SRC_BUS_GITHUB
SVC0104,2,Technical,technical,PLC0362,Technical,SRC_BUS_GITHUB
SVC0104,3,Ansar Camp,ansar camp,PLC0008,Ansar Camp,SRC_BUS_GITHUB
SVC0104,4,Mirpur 1,mirpur 1,PLC0239,Mirpur-1,SRC_BUS_GITHUB
SVC0104,5,Sony Cinema Hall,sony cinema hall,PLC0352,Soni Cinema Hall,SRC_BUS_GITHUB
SVC0104,6,Mirpur 2,mirpur 2,PLC0245,Mirpur-2,SRC_BUS_GITHUB
SVC0104,7,Mirpur 10,mirpur 10,PLC0240,Mirpur-10,SRC_BUS_GITHUB
SVC0104,8,Mirpur 11,mirpur 11,PLC0241,Mirpur-11,SRC_BUS_GITHUB
SVC0104,9,Purobi,purobi,PLC0302,Purbi,SRC_BUS_GITHUB
SVC0104,10,Kalshi,kalshi,PLC0161,Kalshi Morh,SRC_BUS_GITHUB
SVC0104,11,ECB Square,ecb square,,,SRC_BUS_GITHUB
SVC0104,12,MES,mes,,,SRC_BUS_GITHUB
SVC0104,13,Shewra,shewra,,,SRC_BUS_GITHUB
SVC0104,14,Kuril Bishwa Road,kuril bishwa road,PLC0203,Kuril Bishwa Road,SRC_BUS_GITHUB
SVC0104,15,Khilkhet,khilkhet,PLC0193,Khilkhet,SRC_BUS_GITHUB
SVC0104,16,Airport,airport,PLC0005,Airport,SRC_BUS_GITHUB
SVC0104,17,Jashimuddin (Uttara),jashimuddin,PLC0142,Jasimuddin,SRC_BUS_GITHUB
SVC0104,18,Rajlakshmi,rajlakshmi,,,SRC_BUS_GITHUB
SVC0104,19,Azampur,azampur,PLC0017,Azampur,SRC_BUS_GITHUB
SVC0104,20,House Building,house building,PLC0135,House Building,SRC_BUS_GITHUB
SVC0104,21,Abdullahpur,abdullahpur,PLC0002,Abdullahpur (Jail),SRC_BUS_GITHUB
SVC0104,22,Kamarpara,kamarpara,PLC0169,Kamarpara,SRC_BUS_GITHUB
SVC0105,1,Bosila,basila,PLC0046,Basila,SRC_BUS_GITHUB
SVC0105,2,Mohammadpur,mohammadpur,PLC0256,Mohammadpur (Japan Garden City),SRC_BUS_GITHUB
SVC0105,3,Asad Gate,asad gate,PLC0012,Asad Gate,SRC_BUS_GITHUB
SVC0105,4,College Gate,college gate,PLC0078,College Gate,SRC_BUS_GITHUB
SVC0105,5,Shyamoli,shyamoli,PLC0346,Shyamoli,SRC_BUS_GITHUB
SVC0105,6,Kallyanpur,kalyanpur,PLC0163,Kalyanpur,SRC_BUS_GITHUB
SVC0105,7,Darussalam,darussalam,PLC0080,Darussalam,SRC_BUS_GITHUB
SVC0105,8,Technical,technical,PLC0362,Technical,SRC_BUS_GITHUB
SVC0105,9,Bangla College,bangla college,PLC0036,Bangla College,SRC_BUS_GITHUB
SVC0105,10,Tolarbag,tolarbag,,,SRC_BUS_GITHUB
SVC0105,11,Ansar Camp,ansar camp,PLC0008,Ansar Camp,SRC_BUS_GITHUB
SVC0105,12,Mirpur 1,mirpur 1,PLC0239,Mirpur-1,SRC_BUS_GITHUB
SVC0105,13,Mirpur 2,mirpur 2,PLC0245,Mirpur-2,SRC_BUS_GITHUB
SVC0105,14,Mirpur 10,mirpur 10,PLC0240,Mirpur-10,SRC_BUS_GITHUB
SVC0105,15,Mirpur 11,mirpur 11,PLC0241,Mirpur-11,SRC_BUS_GITHUB
SVC0105,16,Purobi,purobi,PLC0302,Purbi,SRC_BUS_GITHUB
SVC0105,17,Kalshi,kalshi,PLC0161,Kalshi Morh,SRC_BUS_GITHUB
SVC0105,18,ECB Square,ecb square,,,SRC_BUS_GITHUB
SVC0105,19,MES,mes,,,SRC_BUS_GITHUB
SVC0105,20,Shewra,shewra,,,SRC_BUS_GITHUB
SVC0105,21,Kuril Bishwa Road,kuril bishwa road,PLC0203,Kuril Bishwa Road,SRC_BUS_GITHUB
SVC0105,22,Khilkhet,khilkhet,PLC0193,Khilkhet,SRC_BUS_GITHUB
SVC0105,23,Airport,airport,PLC0005,Airport,SRC_BUS_GITHUB
SVC0105,24,Jashimuddin (Uttara),jashimuddin,PLC0142,Jasimuddin,SRC_BUS_GITHUB
SVC0105,25,Rajlakshmi,rajlakshmi,,,SRC_BUS_GITHUB
SVC0105,26,House Building,house building,PLC0135,House Building,SRC_BUS_GITHUB
SVC0105,27,Abdullahpur,abdullahpur,PLC0002,Abdullahpur (Jail),SRC_BUS_GITHUB
SVC0106,1,Gabtoli,gabtoli,PLC0114,Gabtoli,SRC_BUS_GITHUB
SVC0106,2,Beribadh Tin Rastar Moor,beribadh tin rastar,,,SRC_BUS_GITHUB
SVC0106,3,Rayer Bazar,rayer bazar,,,SRC_BUS_GITHUB
SVC0106,4,Sikder Medical College,sikder medical college,,,SRC_BUS_GITHUB
SVC0106,5,Hazaribag,hazaribag,,,SRC_BUS_GITHUB
SVC0106,6,Nawabganj,nawabganj,PLC0275,Nawabganj,SRC_BUS_GITHUB
SVC0106,7,Kamrangirchar,kamrangirchar,PLC0170,Kamrangirchar (Beribadh),SRC_BUS_GITHUB
SVC0106,8,Showari Ghat,showari ghat,,,SRC_BUS_GITHUB
SVC0106,9,Mitford Ghat,mitford ghat,,,SRC_BUS_GITHUB
SVC0106,10,Babubazar,babubazar,PLC0020,Babu Bazar,SRC_BUS_GITHUB
SVC0107,1,Maowa,maowa,,,SRC_BUS_GITHUB
SVC0107,2,Keraniganj,keraniganj,PLC0182,Keraniganj (New Jail),SRC_BUS_GITHUB
SVC0107,3,Babubazar,babubazar,PLC0020,Babu Bazar,SRC_BUS_GITHUB
SVC0107,4,Naya Bazar,naya bazar,PLC0277,Nayabazar (No. 2 Buriganga Bridge),SRC_BUS_GITHUB
SVC0107,5,Golap Shah Mazar,golap shah mazar,PLC0123,Golapshah Mazar (Fulbaria),SRC_BUS_GITHUB
SVC0107,6,GPO,gpo,PLC0124,GPO,SRC_BUS_GITHUB
SVC0107,7,Paltan,paltan,PLC0291,Paltan,SRC_BUS_GITHUB
SVC0107,8,Kakrail,kakrail,PLC0155,Kakrail,SRC_BUS_GITHUB
SVC0107,9,Shantinagar,shantinagar,,,SRC_BUS_GITHUB
SVC0107,10,Malibagh Moor,malibagh,PLC0212,Malibagh,SRC_BUS_GITHUB
SVC0107,11,Mouchak,mouchak,PLC0265,Mouchak (Flyover),SRC_BUS_GITHUB
SVC0107,12,Malibagh Railgate,malibagh railgate,,,SRC_BUS_GITHUB
SVC0107,13,Hazipara,hazipara,PLC0179,Kazipara,SRC_BUS_GITHUB
SVC0107,14,Rampura Bazar,rampura bazar,,,SRC_BUS_GITHUB
SVC0107,15,Rampura Bridge,rampura bridge,PLC0314,Rampura Bridge,SRC_BUS_GITHUB
SVC0107,16,Merul,merul,,,SRC_BUS_GITHUB
SVC0107,17,Badda,badda,PLC0023,Badda,SRC_BUS_GITHUB
SVC0107,18,Uttar Badda,uttar badda,PLC0376,Uttar Badda,SRC_BUS_GITHUB
SVC0107,19,Shahjadpur,shahjadpur,,,SRC_BUS_GITHUB
SVC0107,20,Bashtola,bashtola,,,SRC_BUS_GITHUB
SVC0107,21,Notun Bazar,notun bazar,PLC0284,Notun Bazar,SRC_BUS_GITHUB
SVC0107,22,Nadda,nadda,,,SRC_BUS_GITHUB
SVC0107,23,Bashundhara,bashundhara,PLC0045,Bashundhara,SRC_BUS_GITHUB
SVC0107,24,Jamuna Future Park,jamuna future park,PLC0139,Jamuna Future Park,SRC_BUS_GITHUB
SVC0107,25,Kuril Bishwa Road,kuril bishwa road,PLC0203,Kuril Bishwa Road,SRC_BUS_GITHUB
SVC0107,26,Khilkhet,khilkhet,PLC0193,Khilkhet,SRC_BUS_GITHUB
SVC0107,27,Airport,airport,PLC0005,Airport,SRC_BUS_GITHUB
SVC0107,28,Jashimuddin (Uttara),jashimuddin,PLC0142,Jasimuddin,SRC_BUS_GITHUB
SVC0107,29,Rajlakshmi,rajlakshmi,,,SRC_BUS_GITHUB
SVC0107,30,Azampur,azampur,PLC0017,Azampur,SRC_BUS_GITHUB
SVC0107,31,House Building,house building,PLC0135,House Building,SRC_BUS_GITHUB
SVC0107,32,Abdullahpur,abdullahpur,PLC0002,Abdullahpur (Jail),SRC_BUS_GITHUB
SVC0108,1,Bosila,basila,PLC0046,Basila,SRC_BUS_GITHUB
SVC0108,2,Mohammadpur,mohammadpur,PLC0256,Mohammadpur (Japan Garden City),SRC_BUS_GITHUB
SVC0108,3,Asad Gate,asad gate,PLC0012,Asad Gate,SRC_BUS_GITHUB
SVC0108,4,College Gate,college gate,PLC0078,College Gate,SRC_BUS_GITHUB
SVC0108,5,Shyamoli,shyamoli,PLC0346,Shyamoli,SRC_BUS_GITHUB
SVC0108,6,Kallyanpur,kalyanpur,PLC0163,Kalyanpur,SRC_BUS_GITHUB
SVC0108,7,Darussalam,darussalam,PLC0080,Darussalam,SRC_BUS_GITHUB
SVC0108,8,Technical,technical,PLC0362,Technical,SRC_BUS_GITHUB
SVC0108,9,Bangla College,bangla college,PLC0036,Bangla College,SRC_BUS_GITHUB
SVC0108,10,Ansar Camp,ansar camp,PLC0008,Ansar Camp,SRC_BUS_GITHUB
SVC0108,11,Mirpur 1,mirpur 1,PLC0239,Mirpur-1,SRC_BUS_GITHUB
SVC0108,12,Mirpur 2 Mirpur 10,mirpur 2 mirpur 10,,,SRC_BUS_GITHUB
SVC0108,13,Mirpur 11,mirpur 11,PLC0241,Mirpur-11,SRC_BUS_GITHUB
SVC0108,14,Purobi,purobi,PLC0302,Purbi,SRC_BUS_GITHUB
SVC0108,15,Kalshi,kalshi,PLC0161,Kalshi Morh,SRC_BUS_GITHUB
SVC0108,16,ECB Square,ecb square,,,SRC_BUS_GITHUB
SVC0108,17,MES,mes,,,SRC_BUS_GITHUB
SVC0108,18,Shewra,shewra,,,SRC_BUS_GITHUB
SVC0108,19,Kuril  Bishwa Road,kuril bishwa road,PLC0203,Kuril Bishwa Road,SRC_BUS_GITHUB
SVC0108,20,Khilkhet,khilkhet,PLC0193,Khilkhet,SRC_BUS_GITHUB
SVC0108,21,Airport,airport,PLC0005,Airport,SRC_BUS_GITHUB
SVC0108,22,Jashimuddin (Uttara),jashimuddin,PLC0142,Jasimuddin,SRC_BUS_GITHUB
SVC0108,23,Rajlakshmi,rajlakshmi,,,SRC_BUS_GITHUB
SVC0108,24,House Building,house building,PLC0135,House Building,SRC_BUS_GITHUB
SVC0108,25,Abdullahpur,abdullahpur,PLC0002,Abdullahpur (Jail),SRC_BUS_GITHUB
SVC0108,26,Kamarpara,kamarpara,PLC0169,Kamarpara,SRC_BUS_GITHUB
SVC0109,1,Fulbaria,fulbaria,PLC0113,Fulbaria,SRC_BUS_GITHUB
SVC0109,2,Golap Shah Mazar,golap shah mazar,PLC0123,Golapshah Mazar (Fulbaria),SRC_BUS_GITHUB
SVC0109,3,GPO,gpo,PLC0124,GPO,SRC_BUS_GITHUB
SVC0109,4,Paltan,paltan,PLC0291,Paltan,SRC_BUS_GITHUB
SVC0109,5,Kakrail,kakrail,PLC0155,Kakrail,SRC_BUS_GITHUB
SVC0109,6,Shantinagar,shantinagar,,,SRC_BUS_GITHUB
SVC0109,7,Malibagh Moor,malibagh,PLC0212,Malibagh,SRC_BUS_GITHUB
SVC0109,8,Mogbazar,mogbazar,PLC0210,Magbazar,SRC_BUS_GITHUB
SVC0109,9,Satrasta,satrasta,PLC0325,Satrasta,SRC_BUS_GITHUB
SVC0109,10,Nabisco,nabisco,PLC0268,Nabisco,SRC_BUS_GITHUB
SVC0109,11,Mohakhali,mohakhali,PLC0250,Mohakhali,SRC_BUS_GITHUB
SVC0109,12,Chairman Bari,chairman bari,,,SRC_BUS_GITHUB
SVC0109,13,Banani,banani,PLC0032,Banani,SRC_BUS_GITHUB
SVC0109,14,Kakali,kakali,,,SRC_BUS_GITHUB
SVC0109,15,Staff Road,staff road,PLC0356,Staff Road,SRC_BUS_GITHUB
SVC0109,16,MES,mes,,,SRC_BUS_GITHUB
SVC0109,17,Shewra,shewra,,,SRC_BUS_GITHUB
SVC0109,18,Kuril Bishwa Road,kuril bishwa road,PLC0203,Kuril Bishwa Road,SRC_BUS_GITHUB
SVC0109,19,Khilkhet,khilkhet,PLC0193,Khilkhet,SRC_BUS_GITHUB
SVC0109,20,Airport,airport,PLC0005,Airport,SRC_BUS_GITHUB
SVC0109,21,Jashimuddin (Uttara),jashimuddin,PLC0142,Jasimuddin,SRC_BUS_GITHUB
SVC0109,22,Rajlakshmi,rajlakshmi,,,SRC_BUS_GITHUB
SVC0109,23,Azampur,azampur,PLC0017,Azampur,SRC_BUS_GITHUB
SVC0109,24,House Building,house building,PLC0135,House Building,SRC_BUS_GITHUB
SVC0109,25,Abdullahpur,abdullahpur,PLC0002,Abdullahpur (Jail),SRC_BUS_GITHUB
SVC0109,26,Tongi,tongi,PLC0368,Tongi (Bastuhara),SRC_BUS_GITHUB
SVC0109,27,Station Road,road,,,SRC_BUS_GITHUB
SVC0109,28,Mill Gate,mill gate,,,SRC_BUS_GITHUB
SVC0109,29,Board Bazar,board bazar,PLC0061,Board Bazar,SRC_BUS_GITHUB
SVC0109,30,Gazipur Chourasta,gazipur chourasta,,,SRC_BUS_GITHUB
SVC0109,31,Joydebpur,joydebpur,,,SRC_BUS_GITHUB
SVC0109,32,Sreepur,sreepur,PLC0353,Sreepur,SRC_BUS_GITHUB
SVC0109,33,Baromi,baromi,,,SRC_BUS_GITHUB
SVC0110,1,Vashantek,vashantek,,,SRC_BUS_GITHUB
SVC0110,2,Mirpur 14,mirpur 14,PLC0244,Mirpur-14,SRC_BUS_GITHUB
SVC0110,3,Mirpur 10,mirpur 10,PLC0240,Mirpur-10,SRC_BUS_GITHUB
SVC0110,4,Mirpur 2,mirpur 2,PLC0245,Mirpur-2,SRC_BUS_GITHUB
SVC0110,5,Sony Cinema Hall,sony cinema hall,PLC0352,Soni Cinema Hall,SRC_BUS_GITHUB
SVC0110,6,Mirpur 1,mirpur 1,PLC0239,Mirpur-1,SRC_BUS_GITHUB
SVC0110,7,Ansar Camp,ansar camp,PLC0008,Ansar Camp,SRC_BUS_GITHUB
SVC0110,8,Technical,technical,PLC0362,Technical,SRC_BUS_GITHUB
SVC0110,9,Gabtoli,gabtoli,PLC0114,Gabtoli,SRC_BUS_GITHUB
SVC0110,10,Amin Bazar,amin bazar,PLC0006,Amin Bazar,SRC_BUS_GITHUB
SVC0110,11,Hemayetpur,hemayetpur,PLC0132,Hemayetpur,SRC_BUS_GITHUB
SVC0110,12,Savar,savar,PLC0326,Savar,SRC_BUS_GITHUB
SVC0110,13,Baipayl,baipail,PLC0029,Baipail,SRC_BUS_GITHUB
SVC0110,14,Zirani Bazar,zirani bazar,PLC0147,Jirani Bazar,SRC_BUS_GITHUB
SVC0110,15,Nandan Park,nandan park,PLC0269,Nandan Park,SRC_BUS_GITHUB
SVC0110,16,Chandra,chandra,PLC0070,Chandra,SRC_BUS_GITHUB
SVC0111,1,Postagola,postagola,PLC0295,Postgola,SRC_BUS_GITHUB
